cluster_lat,cluster_lon,gap_poor,geometry,builtup_area,nightlights_intensity,road_density,healthcare_access
-11.5567302703857,34.1672286987305,0.83874624967575,POINT (34.1672286987305 -11.5567302703857),158.25019607843137,0.44348696,136.0,4.2902145
-11.5144701004028,33.4363403320313,7.047608733177188,POINT (33.4363403320313 -11.5144701004028),121.24313725490197,0.36145288,248.75,1.8584217
-11.5144500732422,33.5005111694336,14.695809692144394,POINT (33.5005111694336 -11.5144500732422),131.90745098039216,0.36434737,228.0,2.1901684
-11.4902095794678,33.9674110412598,2.0074329376220685,POINT (33.9674110412598 -11.4902095794678),440.67764705882354,0.8286111,247.5,4.0047526
-11.4816198348999,34.007740020752,2.983757853508,POINT (34.007740020752 -11.4816198348999),989.9403921568628,2.513945,356.75,4.02307
-11.4777097702026,34.0180702209473,0.0,POINT (34.0180702209473 -11.4777097702026),1092.6997308727412,2.8409626,356.75,4.0149646
-11.4722700119019,34.0115814208984,0.0,POINT (34.0115814208984 -11.4722700119019),1447.232987312572,3.4324434,517.5,3.9832392
-11.4570398330688,33.9976081848145,0.5331239104270937,POINT (33.9976081848145 -11.4570398330688),2258.6403921568626,4.725671,517.5,3.895939
-11.4563703536987,34.0050086975098,0.0,POINT (34.0050086975098 -11.4563703536987),2335.219607843137,5.037575,517.5,3.8999538
-11.4543800354004,34.027400970459,0.0,POINT (34.027400970459 -11.4543800354004),1847.3070588235294,4.522533,731.0,3.919907
-11.4534902572632,33.964958190918,0.8922409117221831,POINT (33.964958190918 -11.4534902572632),840.8949019607843,1.4271502,304.0,3.8226607
-11.4519596099854,34.257511138916,3.1386161446571412,POINT (34.257511138916 -11.4519596099854),49.89081122645136,0.67277443,0.0,3.8686402
-11.4500102996826,34.0061492919922,0.6129567027091981,POINT (34.0061492919922 -11.4500102996826),2380.9584775086505,5.218132,517.5,3.875371
-11.4496898651123,33.9781188964844,1.9228382110595688,POINT (33.9781188964844 -11.4496898651123),1319.634117647059,2.341415,517.5,3.82934
-11.4480495452881,34.0106315612793,1.0785938501358063,POINT (34.0106315612793 -11.4480495452881),2308.9529411764706,5.348702,517.5,3.8691483
-11.4434204101563,33.9962882995605,0.0,POINT (33.9962882995605 -11.4434204101563),2196.1317647058822,4.8183694,517.5,3.829703
-11.443229675293,34.0168800354004,0.0,POINT (34.0168800354004 -11.443229675293),2140.5760784313725,5.4376154,517.5,3.8582065
-11.4400796890259,33.9777984619141,3.6403657793998714,POINT (33.9777984619141 -11.4400796890259),1317.7324106113033,2.33362,517.5,3.7833533
-11.43577003479,34.0161590576172,4.122790649533276,POINT (34.0161590576172 -11.43577003479),1999.6823529411765,5.2825627,456.25,3.8202267
-11.4305295944214,34.0238609313965,0.0,POINT (34.0238609313965 -11.4305295944214),1571.4980392156863,4.088866,523.5,3.811809
-11.4285001754761,34.0180816650391,2.460947275161744,POINT (34.0180816650391 -11.4285001754761),1735.7003921568628,4.633667,456.25,3.791651
-11.4277896881104,34.0173797607422,1.2304872274398813,POINT (34.0173797607422 -11.4277896881104),1743.3411764705882,4.633667,456.25,3.791651
-11.4170999526978,33.6656112670898,0.8516845107078562,POINT (33.6656112670898 -11.4170999526978),109.8635140330642,0.37234303,233.5,2.5775468
-11.4060697555542,33.990909576416,5.320833712816239,POINT (33.990909576416 -11.4060697555542),1303.8792772010765,3.0785012,456.25,3.6532137
-11.4000301361084,34.0081214904785,0.0,POINT (34.0081214904785 -11.4000301361084),1031.7039215686275,2.8785093,456.25,3.6565347
-11.3962297439575,34.0061683654785,2.018755197525025,POINT (34.0061683654785 -11.3962297439575),972.5920799692426,2.351853,456.25,3.6421547
-11.3837995529175,33.8790283203125,2.4569127559661874,POINT (33.8790283203125 -11.3837995529175),495.69607843137254,0.96627986,323.0,3.2663002
-11.3789596557617,33.8708610534668,6.87701988220215,POINT (33.8708610534668 -11.3789596557617),543.8443137254902,0.9704592,323.0,3.2168221
-11.3422899246216,34.1177101135254,0.4833099544048306,POINT (34.1177101135254 -11.3422899246216),99.1038062283737,0.3648503,32.5,3.6480758
-11.3145704269409,33.9706687927246,1.260158736258746,POINT (33.9706687927246 -11.3145704269409),98.159169550173,0.41397363,266.0,3.2924001
-11.2786998748779,33.5016784667969,9.059109516441826,POINT (33.5016784667969 -11.2786998748779),99.93490196078432,0.3662011,317.0,1.134025
-11.2140798568726,34.1311111450195,4.62935048341751,POINT (34.1311111450195 -11.2140798568726),49.520184544406,0.38789916,81.0,3.4445004
-11.1545896530151,33.8852500915527,7.630022436380388,POINT (33.8852500915527 -11.1545896530151),215.4063821607074,0.40119424,282.5,2.6064174
-11.0274801254272,33.845890045166,0.023936778306961063,POINT (33.845890045166 -11.0274801254272),641.084705882353,1.3787849,284.0,2.2848074
-11.0198497772217,33.7740211486816,5.151737272739412,POINT (33.7740211486816 -11.0198497772217),177.34871203383315,0.39837405,169.5,1.8637599
-11.0122699737549,33.851261138916,0.0,POINT (33.851261138916 -11.0122699737549),660.8858823529412,1.5723835,153.25,2.3116865
-11.0051498413086,33.5626907348633,9.258007079362873,POINT (33.5626907348633 -11.0051498413086),89.0880430603614,0.4141266,175.25,0.6766911
-10.9884796142578,33.7237892150879,9.605789184570309,POINT (33.7237892150879 -10.9884796142578),307.5247058823529,0.466532,387.5,1.5582143
-10.9779500961304,33.9525489807129,5.258412480354306,POINT (33.9525489807129 -10.9779500961304),194.04980392156864,0.4149616,272.0,2.8258977
-10.9642200469971,33.5910186767578,3.9007750153541565,POINT (33.5910186767578 -10.9642200469971),129.6913725490196,0.37843698,170.5,0.8189126
-10.9604902267456,33.7546997070313,0.0,POINT (33.7546997070313 -10.9604902267456),415.08535178777396,0.483334,234.5,1.7476735
-10.9282903671265,33.9354782104492,1.9834862947464,POINT (33.9354782104492 -10.9282903671265),142.04998077662438,0.40685797,86.25,2.7758498
-10.9258899688721,34.0708198547363,4.846094436943528,POINT (34.0708198547363 -10.9258899688721),65.36196078431372,0.36880368,84.25,3.2694254
-10.9029302597046,34.0634117126465,2.6063451170921343,POINT (34.0634117126465 -10.9029302597046),83.6078431372549,0.4062034,84.25,3.26928
-10.8784103393555,33.579719543457,2.2111944556236294,POINT (33.579719543457 -10.8784103393555),95.27529411764706,0.36458245,275.0,0.89164865
-10.8450899124146,33.9892501831055,2.9267495473225917,POINT (33.9892501831055 -10.8450899124146),186.21764705882353,0.43394312,136.25,3.179829
-10.8397998809814,33.447380065918,6.900990605354313,POINT (33.447380065918 -10.8397998809814),50.37647058823529,0.35860395,127.0,0.36430982
-10.8377304077148,33.9726791381836,1.3255293369293188,POINT (33.9726791381836 -10.8377304077148),56.16378316032295,0.6842604,49.5,3.148661
-10.8336896896362,33.5321388244629,11.035859107971193,POINT (33.5321388244629 -10.8336896896362),163.12666666666667,0.39061794,375.5,0.7505829
-10.8140802383423,34.0060806274414,0.30238676071167,POINT (34.0060806274414 -10.8140802383423),173.61764705882354,0.39561787,136.25,3.353661
-10.7936897277832,34.0494499206543,3.601574718952177,POINT (34.0494499206543 -10.7936897277832),133.36063052672048,0.38285545,138.0,3.5517752
-10.7078504562378,34.0358810424805,5.712285459041594,POINT (34.0358810424805 -10.7078504562378),121.8323721645521,0.6213615,259.0,4.013384
-10.683500289917,34.1934089660645,4.418138459324839,POINT (34.1934089660645 -10.683500289917),102.9872,0.48839206,393.5,4.154267
-10.6501703262329,34.1078186035156,6.182256296277046,POINT (34.1078186035156 -10.6501703262329),100.5920799692426,0.42494124,345.5,4.491398
-10.5616703033447,34.1502799987793,17.50275617837906,POINT (34.1502799987793 -10.5616703033447),135.29254901960783,0.41870204,270.0,5.184979
-10.4913902282715,34.1384582519531,5.38953310251236,POINT (34.1384582519531 -10.4913902282715),131.6412,0.6039074,67.0,5.783685
-10.4524898529053,34.2000503540039,0.650384068489075,POINT (34.2000503540039 -10.4524898529053),377.26156862745097,0.53130925,406.0,5.9020658
-10.4448204040527,34.1068000793457,9.495001107454302,POINT (34.1068000793457 -10.4448204040527),143.43406382160708,0.4850178,134.0,6.2157407
-10.3432397842407,34.0757713317871,15.23722219467163,POINT (34.0757713317871 -10.3432397842407),49.89696270665129,0.40260878,36.75,7.06739
-10.3372097015381,34.1788101196289,7.907893657684322,POINT (34.1788101196289 -10.3372097015381),123.61803921568628,0.35620698,97.5,6.742739
-10.336799621582,33.6489906311035,0.09603440761566187,POINT (33.6489906311035 -10.336799621582),204.90965013456363,0.4204001,110.5,5.8239408
-10.2648496627808,34.0619010925293,8.62229138612748,POINT (34.0619010925293 -10.2648496627808),10.772941176470589,0.33498466,136.0,7.636511
-10.2578401565552,33.6153717041016,16.927390217781067,POINT (33.6153717041016 -10.2578401565552),63.19372549019608,0.5875753,206.0,6.3470116
-10.2397403717041,33.6369094848633,13.82883486151696,POINT (33.6369094848633 -10.2397403717041),72.57862360630527,0.53399986,206.0,6.700349
-10.1529998779297,34.0250015258789,9.355327010154724,POINT (34.0250015258789 -10.1529998779297),126.1878431372549,0.33452514,145.5,8.342474
-10.0754804611206,33.3908882141113,24.36466965079308,POINT (33.3908882141113 -10.0754804611206),86.2764705882353,0.3553544,71.0,5.4518337
-10.049750328064,33.9697494506836,17.1546055674553,POINT (33.9697494506836 -10.049750328064),175.96980392156863,0.38408202,158.0,8.805327
-9.99917030334473,33.426700592041,11.123679280281063,POINT (33.426700592041 -9.99917030334473),39.6078431372549,0.35625687,162.0,6.2512813
-9.96632957458496,33.9085693359375,8.975220322608944,POINT (33.9085693359375 -9.96632957458496),890.741568627451,1.6046624,434.0,8.976842
-9.9494104385376,33.9434700012207,5.495735913515091,POINT (33.9434700012207 -9.9494104385376),737.792,1.4477448,693.0,8.875216
-9.94791030883789,33.9062309265137,1.74579083919525,POINT (33.9062309265137 -9.94791030883789),1173.9081122645136,1.7321907,434.0,8.961748
-9.9284496307373,33.9324417114258,2.360771253705026,POINT (33.9324417114258 -9.9284496307373),934.6952941176471,1.5296475,303.5,8.868022
-9.92695999145508,33.9216804504395,3.391159594058995,POINT (33.9216804504395 -9.92695999145508),1006.296862745098,1.5468748,303.5,8.893866
-9.89101028442383,33.8277893066406,4.3384670689702025,POINT (33.8277893066406 -9.89101028442383),48.901191849288736,0.38727,54.0,8.907562
-9.88020992279053,33.9195289611816,9.078285589814184,POINT (33.9195289611816 -9.88020992279053),200.120338331411,0.38083094,173.0,8.765068
-9.86328983306885,33.6397018432617,15.343827992677685,POINT (33.6397018432617 -9.86328983306885),37.656470588235294,0.37651578,103.0,8.269346
-9.84584999084473,33.4064903259277,12.13171410560608,POINT (33.4064903259277 -9.84584999084473),101.74117647058823,0.36890364,335.0,6.4689865
-9.8111400604248,33.8383598327637,13.861763238906864,POINT (33.8383598327637 -9.8111400604248),257.63882352941175,0.3918845,96.75,8.60333
-9.78184986114502,33.3635101318359,8.585651248693473,POINT (33.3635101318359 -9.78184986114502),99.48196078431373,0.36890224,418.0,6.0929418
-9.77787017822266,33.447380065918,4.7874534130096436,POINT (33.447380065918 -9.77787017822266),162.71450980392157,0.38579702,332.0,6.812556
-9.76852989196777,33.8422889709473,5.451341353356839,POINT (33.8422889709473 -9.76852989196777),325.17339484813533,0.394807,123.5,8.360851
-9.76850986480713,33.8598289489746,3.719822347164155,POINT (33.8598289489746 -9.76850986480713),353.46905036524413,0.40469283,173.5,8.33419
-9.7655200958252,33.8683586120605,9.554726094007494,POINT (33.8683586120605 -9.7655200958252),348.54274509803923,0.4016256,173.5,8.300937
-9.74543952941895,33.8212013244629,11.272808790206906,POINT (33.8212013244629 -9.74543952941895),190.03844675124952,0.38221464,123.5,8.232922
-9.71765041351318,33.3931312561035,12.162542998790745,POINT (33.3931312561035 -9.71765041351318),149.74274509803922,0.36029905,159.0,6.26907
-9.71450996398926,33.2912483215332,0.4659862220287325,POINT (33.2912483215332 -9.71450996398926),627.957324106113,1.0017388,291.0,5.3403277
-9.70057010650635,33.2391700744629,10.749526977539062,POINT (33.2391700744629 -9.70057010650635),362.8162245290273,0.5936948,313.5,4.815723
-9.69326019287109,33.2746200561523,9.7767550945282,POINT (33.2746200561523 -9.69326019287109),946.479046520569,1.2255788,291.0,5.143646
-9.69204998016357,33.2803802490234,2.0208797454834,POINT (33.2803802490234 -9.69204998016357),869.78,1.1434377,291.0,5.192592
-9.64535999298096,33.3201599121094,10.101797953248024,POINT (33.3201599121094 -9.64535999298096),100.08392156862745,0.37673676,151.75,5.422543
-9.63403987884521,33.534969329834,4.267370581626894,POINT (33.534969329834 -9.63403987884521),114.12,0.34949368,53.0,6.906133
-9.63212966918945,33.4132690429688,14.303734987974167,POINT (33.4132690429688 -9.63212966918945),95.63821607074202,0.36486706,39.0,6.1290255
-9.62981986999512,33.8105697631836,6.643375121057041,POINT (33.8105697631836 -9.62981986999512),131.21137254901961,0.39537975,146.5,7.361223
-9.59422016143799,33.3637504577637,5.362224554643033,POINT (33.3637504577637 -9.59422016143799),54.07411764705882,0.36873794,0.0,5.5641294
-9.54561042785645,33.286491394043,11.758061647415156,POINT (33.286491394043 -9.54561042785645),171.9294117647059,0.367982,0.0,4.6948004
-9.54006958007813,33.0501594543457,8.88199508190155,POINT (33.0501594543457 -9.54006958007813),21.06235294117647,0.3415715,123.0,2.7536337
-9.52412033081055,33.2785797119141,8.104608118534093,POINT (33.2785797119141 -9.52412033081055),199.11882352941177,0.35624373,0.0,4.507254
-9.51432037353516,33.2206001281738,3.447501339018347,POINT (33.2206001281738 -9.51432037353516),243.12392156862745,0.36675936,65.0,3.9863117
-9.51099014282227,33.1374816894531,11.820492215454582,POINT (33.1374816894531 -9.51099014282227),154.12956555171087,0.3761575,79.5,3.3012843
-9.39844036102295,33.0153388977051,8.899074457585808,POINT (33.0153388977051 -9.39844036102295),155.2722029988466,0.37293032,86.0,2.1347098
0.0,0.0,6.32729190753566,POINT (0 0),,,0.0,
